typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4419.672","true","0","false","6921605.867",,"6921605.867","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","842","USA","USA","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","15772521.771","true","0","false","554046613.179",,"554046613.179","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1.194","true","0","false","1950.993",,"1950.993","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2000","false","5","u","2000","false","3.94","true","0","false","7328.558",,"7328.558","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","446","MAC","China, Macao SAR","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","33501","false","5","u","33501","false","1.891","true","0","false","3729.43",,"3729.43","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1142","false","5","u","1142","false","0.79","true","0","false","1335.834",,"1335.834","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","114453","false","5","u","114453","false","55.787","true","0","false","88932.704",,"88932.704","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20768","false","5","u","20768","false","32.78","true","0","false","53549.741",,"53549.741","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8151","false","5","u","8151","false","114.565","true","0","false","181365.865",,"181365.865","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","28","false","5","u","28","false","0.034","true","0","false","56.181",,"56.181","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25","false","5","u","25","false","0.015","true","0","false","24.078",,"24.078","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","330","false","5","u","330","false","1.859","true","0","false","2996.244",,"2996.244","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","428","LVA","Latvia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","113900","false","5","u","113900","false","75.983","true","0","false","121227.362",,"121227.362","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20","false","5","u","20","false","1.818","true","0","false","2970.278",,"2970.278","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17","false","5","u","17","false","0.564","true","0","false","937.138",,"937.138","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","887","YEM","Yemen","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3000","false","5","u","3000","false","0.067","true","0","false","109.293",,"109.293","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","899","_X ","Areas, nes","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","600","false","5","u","600","false","39.581","true","0","false","64675.476",,"64675.476","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12000","false","5","u","12000","false","1.749","true","0","false","2858.624",,"2858.624","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","364","IRN","Iran","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","0.501","true","0","false","806.599",,"806.599","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1.16","true","0","false","1895.52",,"1895.52","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","470","MLT","Malta","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24030","false","5","u","24030","false",,"false","0","false","21564.787",,"21564.787","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","512","OMN","Oman","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2500","false","5","u","2500","false",,"false","0","false","1564.807",,"1564.807","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20164","false","5","u","20164","false",,"false","0","false","36647.981",,"36647.981","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","400","JOR","Jordan","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","27440","false","5","u","27440","false",,"false","0","false","38977.134",,"38977.134","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","554","NZL","New Zealand","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","5","u","10","false",,"false","0","false","5110.823",,"5110.823","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","50","BGD","Bangladesh","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false",,"false","0","false","3477.795",,"3477.795","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false",,"false","0","false",,"4566.952","4566.952","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","242731","false","5","u","242731","false",,"false","0","false",,"412196.778","412196.778","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","43095","false","5","u","43095","false",,"false","0","false",,"249094.237","249094.237","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5000","false","5","u","5000","false",,"false","0","false",,"2398.317","2398.317","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20000","false","5","u","20000","false",,"false","0","false",,"3949.197","3949.197","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","34001","false","5","u","34001","false",,"false","0","false",,"6307.857","6307.857","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4620","false","5","u","4620","false",,"false","0","false",,"13130.785","13130.785","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","108001","false","5","u","108001","false",,"false","0","false",,"56166.408","56166.408","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","70","false","5","u","70","false",,"false","0","false",,"273.824","273.824","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","807","MKD","North Macedonia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","498083","false","5","u","498083","false",,"false","0","false",,"497407.842","497407.842","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","610","false","5","u","610","false",,"false","0","false",,"30.923","30.923","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50","false","5","u","50","false",,"false","0","false",,"320.798","320.798","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","51","ARM","Armenia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","947","false","5","u","947","false",,"false","0","false",,"1211.669","1211.669","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","566","NGA","Nigeria","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","35","false","5","u","35","false",,"false","0","false",,"94.422","94.422","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","500","false","5","u","500","false",,"false","0","false",,"3468.825","3468.825","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11","false","5","u","11","false",,"false","0","false",,"12816.124","12816.124","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","591","PAN","Panama","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","172","false","5","u","172","false",,"false","0","false",,"441.186","441.186","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2056","false","5","u","2056","false",,"false","0","false",,"16672.315","16672.315","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19840","false","5","u","19840","false",,"false","0","false",,"31191.81","31191.81","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false",,"false","0","false",,"817.694","817.694","0","false","true",
